,label,text
4842,0,I need detail online job .
4843,1,WON ! value Vodafone customer computer pick win å£150 prize . collect easy . 09061743386
4844,0,miss too.pray inshah allah
4845,0,pls help tell Ashley find number oh
4846,0,I escape theatre . . watch KAVALAN minute
4847,0,s.this increase chance win .
4848,0,way work . I   & lt;#&gt ;   year old . hope bother .
4849,0,maybe find instead ? ? ?
4850,0,gain right wife.dont demand it.i try husband . let
4851,0,I like new house
4852,0,I fine . hope
4853,0,"north carolina texas atm , gre site pay test result send ."
4854,0,u ...
4855,0,yes baby ! I need stretch open pussy !
4856,0,thank   ! bomb date phone want !
4857,0,ok ...
4858,0,"hey , guy I know breathe neck bud , able half track usf tonight ?"
4859,0,"\Response\ "" d powerful weapon 2 occupy place ' HEART ' ..."
4860,0,Nokia phone lovly ..
4861,1,* * free MESSAGE**Thanks Auction Subscription Service . 18 . 150p / MSGRCVD 2 Skip auction txt . 2 Unsubscribe txt stop CustomerCare 08718726270
4862,1,bored housewife ! chat n date ! 0871750.77.11 ! BT - national rate 10p / min landline !
4863,0,sorry da .. today come play .. drive clas ..
4864,0,I sorry I light hair fire
4865,0,"oh ! Shit , I think trip ! loooooool ... sense ... * grin * sofa reference ... \sleep couch\ "" link send ... trip ? oh ... babe celebration rent ? """
4866,0,okey dokey swashbuckling stuff oh .
4867,0,"watch cartoon , listen music & amp ; eve temple & amp ; church .. u ?"
4868,0,1 . tension face 2 . smile face 3 . waste face 4 . innocent face 5.terror face 6.cruel face 7.romantic face 8.lovable face 9.decent face   & lt;#&gt ; .joker face .
4869,0,Dip cell dead . m come . U respond shall come .
4870,0,. know mean . texte
4871,0,hi dis yijue happy work wif Ì _ gek1510 ...
4872,0,lol ! oops sorry ! fun .
4873,0,Wat happen cruise thing
4874,0,"I know dat feelin Pete ! wuld em , nuther place nuther time mayb ?"
4875,1,lyricalladie(21 / F ) invite friend . reply YES-910 NO-910 . : www.SMS.ac/u/hmmross stop ? send stop FRND 62468
4876,0,world happy frnd character ... Dey good understanding difference ...
4877,1,1 POLYPHONIC tone 4 ur mob week ! txt PT2 87575 . 1st tone free ! txtin tell ur friend . 150p / tone . 16 reply HL 4info
4878,0,yeah open chat click friend list . list . easy pie
4879,0,alright tyler minor crisis home soon think asap
4880,0,/ I pick
4881,0,usual u ard 10 smth .
4882,0,"New Theory : argument win d SITUATION , lose person . argue ur friend .. . . . kick & amp ; , I correct . !"
4883,0,thing antibiotic chest abdoman gynae infection bone infection .
4884,0,poor girl day lmao
4885,0,6time
4886,1,today Vodafone number end 4882 select receive å£350 award . number match 09064019014 receive å£350 award .
4887,0,pls note she.s expose . find school vomit . dog cat house ? let know later .
4888,0,"japanese proverb : , U , , u indian version : , let HIM .. , leave ! ! finally Kerala version : , stop .. , strike ..."
4889,0,sound like lot time spend chastity device boy ... * grin * ... beating like good dog . lounge nice long bath ?
4890,0,bad use half way stop . complete .
4891,0,miserable . tell u effect birth control massive gut wrench cramp 2 month . I sleep night .
4892,0,send new number
4893,0,convey regard
4894,1,want late video handset ? 750 anytime network min ? half price line rental ? reply 08000930705 delivery tomorrow
4895,0,2 half year miss friendship:- )
4896,0,I pick phone right . pls send message
4897,0,oh fuck sake like tallahassee
4898,0,"Haha , person I ask"
4899,1,"ou guarantee late Nokia Phone , 40 GB iPod mp3 player å£500 prize ! txt word : COLLECT : 83355 ! IBHltd LdnW15H 150p / Mtmsgrcvd18"
4900,0,Taka lor . Wat time u wan 2 come n look 4 ?
4901,1,* free * POLYPHONIC ringtone text super 87131 free poly tone week ! 16 SN pobox202 NR31 7zs subscription 450pw
4902,0,"\i;m reach 2 stops.\ "" """
4903,0,", * * mean post . I write , like time ritten stuff , let sit . feel time . I angry . leave , hit send , stop . . I check phone car . . sleep , bored . time clean , fold laundry , etc . ? bed ?"
4904,1,Warner Village 83118 c Colin Farrell SWAT wkend @Warner Village & 1 free med . Popcorn!Just msg+ticket@kiosk . valid 4 - 7/12 . C t&c @kiosk . Reply SONY 4 mre film offer
4905,0,come online today night
4906,0,special ?
4907,0,"I solihull , | want ?"
4908,0,. good day
4909,0,regret INFORM u NHS MISTAKE.U ACTUALLY born.please REPORT 2 YOR LOCAL HOSPITAL 2b terminated.we R SORRY 4 inconvenience
4910,0,love holiday Monday feel I dentist hour
4911,0,I way tirupur .
4912,1,"goal ! arsenal 4 ( Henry , 7 v Liverpool 2 Henry score simple shot 6 yard pass Bergkamp Arsenal 2 goal margin 78 min ."
4913,0,flaky parent . It'snot suppose child job support parent ... Ride age . I suppose support . hurt . unintentional . hurt nonetheless .
4914,0,hooch walk toaday fall ! splat ! graze knee ! stay home ! tomorrow !
4915,0,"drop em , omw"
4916,1,"2nd time try 2 contact u. U win 750 Pound prize . 2 claim easy , 08712101358 NOW ! 10p min . BT - national - rate"
4917,0,sit mu wait suite I shower
4918,0,; facebook huh ?
4919,0,"G answer text , confirm / deny"
4920,0,"common hearin r u ? wat r u ? ur day ? let ask u different . u smile today ? , .... Gud evng ."
4921,0,hi Dear urgnt . I know s problem . want work problem tell . wate reply .
4922,0,oh yah ... cancel leh ... haha
4923,0,4 e normal pilate intro ...
4924,0,ok ... let u noe leave house .
4925,0,"oh yes , like torture watch england ?"
4926,0,Wanna art ? ! :D
4927,0,hope wasn‰û÷t piss remember sister !
4928,1,"2 WRC Rally Oz ? u Lucozade Energy ! text rally LE 61200 ( 25p ) , pack lucozade.co.uk/wrc & itcould u !"
4929,1,"Hi , SEXYCHAT girl wait text . text great night chatting . send stop stop service"
4930,0,"good morning , boytoy ! yummy lip ? sexy bun ? ? think ? crave ? need ?"
4931,0,match started.india   & lt;#&gt ;   2
4932,0,free sir .
4933,0,hey want buy :)
4934,0,"hey babe , ? figure New Years ?"
4935,0,K .. k.:)congratulation ..
4936,0,G want know fuck
4937,0,cancel yeah baby ! sound important understand darlin ring later fone love Kate x
4938,0,Tomarrow want got court .   & lt;decimal&gt ; . come bus stand 9 .
4939,0,ÌÏ home liao ? ask dad pick 6 ...
4940,0,Omg wedding chapel frontierville ? good stuff ?
4941,0,"I eatin lor , goin work soon ... e mountain deer huh ... I watch b4 liao , nice ..."
4942,0,check mail.i mail varma copy membership.take care.insha allah .
4943,0,wrong phone ! phone ! I answer assume people
4944,0,"I think I secure , lemme know want drive south chill"
4945,0,I home probably
4946,1,Great News ! freefone 08006344447 claim guarantee å£1000 cash å£2000 gift . speak live operator NOW !
4947,1,"hi Amy , send free phone number couple day , access adult party ..."
4948,0,I bus way calicut
4949,0,hi probably fun message think d txt u cos m bored ! james fart night
4950,0,hi baby m sit bloody bus mo home 7:30 wanna somethin later ? later ortxt jess xx
4951,1,"welcome Select , O2 service add benefit . specially train advisor free mobile dial 402 ."
4952,0,I lose 4 pound doc visit week woot woot ! I celebrate stuff face !
4953,0,u come 4 dinner rite ? Dad ask confirm wif u ...
4954,0,master . buy bb cos sale bf
4955,0,"ahhhh ... wake up!had bad dream u tho , like u right :) know comedy night guess m ."
4956,0,I vivek:)i number .
4957,0,u lunch ?
4958,0,"mean leave early check , cos work 9 - 6 ."
4959,0,I want   & lt;#&gt ;   rs da:)do ?
4960,0,"bit ur smile hppnss , drop ur tear sorrow , ur heart life , heart like wil care U , forevr GOODFRIEND"
4961,0,yup ok ...
4962,0,I want pretty pussy ...
4963,1,dear voucher holder meal . use following link pc 2 enjoy 2 4 1 dining experiencehttp://www.vouch4me.com/etlp/dining.asp
4964,0,"people game , I mall iouri kaila"
4965,1,urgent ! try contact U. Todays draw win å£2000 prize guarantee . 09058094507 land line . claim 3030 . valid 12hrs
4966,1,donate å£2.50 UNICEF Asian Tsunami disaster support fund texte donate 864233 . å£2.50 add bill
4967,0,future plan tomorrow ..... ! result today ... ! good present ... enjoy future .
4968,0,I cme want hos 2morow . wil cme . dear . time
4969,0,suppose meet discuss abt trip ... Thought xuhui tell ? afternoon . thought lesson
4970,0,hey come online ! Use msn ...
4971,0,I fine . hope good . care .
4972,0,oops I shower u . hey parking garage collapse university hospital . I crazy . stuff like happen .
4973,0,aiyo u poor thing ... u dun wan 2 eat ? u bathe ?
4974,0,yar ... I tot u know dis happen long ago .
4975,0,gorgeous ! pix cumme :) thank !
4976,0,"boy late 2 home . father : \power frndship\ "" """
4977,0,jade PAUL . Y DIDNåÕT U txt I ? u remember I BARMED ? I want 2 TALK 2 u ! txt I
4978,0,spend new year brother family . let plan meet week . ready spoil ? :)
4979,0,u today ?
4980,0,I okay . sorry
4981,0,Slept ? I thinkthis time ( & lt;#&gt ;   pm ) dangerous
4982,0,networking job .
4983,1,goldvike ( 29 / M ) invite friend . Reply YES-762 NO-762 : www.SMS.ac/u/goldviking stop ? send stop FRND 62468
4984,0,let study stress . L8r .
4985,0,y u haf 2 busy ...
4986,0,rushing . I work . I school rush hungry .
4987,0,channel:-):-):):- ) .
4988,0,tell I coulda real Valentine I ? U pick ! !
4989,1,Phony å£350 award - Todays Voda number end XXXX select receive å£350 award . match 08712300220 quote claim code 3100 standard rate app
4990,0,"! Eta taunton 12:30 plan , hope that‰û÷s okday ? ! good ! : -xx"
4991,0,I hungry buy smth home ...
4992,0,\HEY KATE
4993,0,drive read . I need write
4994,0,"look addie Monday , suck"
4995,0,happy new year . hope good semester
4996,0,Esplanade lor . ...
4997,0,talk ..
4998,0,"Hmph . head , big baller ."
4999,0,like actually punto . woulda bad .
5000,0,"nope . ayo travel , forget guy"
5001,0,? look pick later
5002,1,cd 4u : Congratulations ur award å£500 cd gift voucher å£125 gift guarantee & Freeentry 2 å£100 wkly draw xt MUSIC 87066 TnCs www.ldew.com1win150ppmx3age16
5003,0,year   & lt;#&gt ;   toyota camry like mr olayiwola . Mileage   & lt;#&gt ; k.it clean need know sell . raise dough soon land sell . Holla .
5004,0,guess pub m ? I m happy pig clover saying !
5005,0,ILL B soon
5006,0,oh k. . I come tomorrow
5007,0,fool cheat ok
5008,0,"mobile number.pls sm ur mail id.convey regard achan , amma . Rakhesh . Qatar"
5009,0,"way , ' rencontre ' meet . mountain ...."
5010,1,WON guarantee å£1000 cash å£2000 prize . claim yr prize customer service representative 08714712412 10am-7pm cost 10p
5011,0,U attend ur drive lesson time wk n day ?
5012,0,"Uncle G , check . rewarding month"
5013,0,hello boytoy ! geeee ... I miss today . I like send tm remind I think ... love ... * love kiss *
5014,0,I think need cash def ready 9
5015,0,hey gal ... U wanna meet 4 dinner nÌÂte ?
5016,1,dear 0776xxxxxxx u've invite XCHAT . final attempt contact u ! txt CHAT 86688 150p / MsgrcvdHG / Suite342/2Lands / Row / W1J6HL LDN 18yrs
5017,0,babe ! ? ? talk ? think ? good boy ? miss ? love ?
5018,0,great ! office today ?
5019,0,"cool , little . time soon ?"
5020,0,:-( sad puppy noise
5021,0,yes possible dint try . pls tell k
5022,0,holla I need excuse creep people sarasota
5023,0,. happen
5024,0,I ask lol think 7
5025,1,ur cash - balance currently 500 pound - maximize ur cash - send GO 86688 150p / meg . CC : 08718720201 HG / suite342/2lands Row / W1j6HL
5026,1,private ! 2003 Account Statement 800 un - redeem S.I.M. point . 08715203685 Identifier Code:4xx26 expire 13/10/04
5027,0,chase run cross street
5028,1,I like tell deep darkest fantasy . 09094646631 60p / min . stop text 08712460324 ( nat rate )
5029,0,come friday leave pongal?do news work place .
5030,0,hey ... inconvenient sis huh ?
5031,0,ok vl .. u know adsense approve ..
5032,0,"* good day dudette , miss !"
5033,0,I want perumbavoor
5034,0,time tell stage use laugh . listen aha .
5035,1,believe true . Incredible Txts ! Reply G learn truly amazing thing blow mind . O2FWD 18p / txt
5036,0,( hear )
5037,0,thank talk saturday . dear . I cherish brother role model .
5038,0,pls clarify open return ticket prepone kerala .
5039,1,Natalie ( 20 / F ) invite friend . reply yes-165 no-165 : www.SMS.ac/u/natalie2k9 stop ? send stop FRND 62468
5040,0,run young man . pretty baby :)
5041,1,Jamster ! free wallpaper text heart 88888 ! T&C apply . 16 . need help ? 08701213186 .
5042,0,o ic lol . play 9 door yo
5043,0,"dunno , dad come home 2 bring 4 lunch . yup w u lor . I u reach school lor ..."
5044,0,"send JD Customer Service cum account Executive ur mail d , detail contact"
5045,0,Desires- u doctor 4 liver . bit stylish . ur hair manage . s .
5046,0,hmmm.still opener ?
5047,0,yeah basically time week away mom & amp ; 3
5048,0,"Edison rightly , \A fool ask question wise man answer\ "" know speechless ViVa .. GM"
5049,0,I vote heart guide
5050,0,sis lor ... juz watch italian job .
5051,0,"tick , tick , tick .... ? I die loneliness know ! * pout * * stomp foot * I need ..."
5052,0,Lmao know ...
5053,1,Double Mins & Double Txt & 1/2 price Linerental Latest Orange Bluetooth mobile . mobileupd8 late offer . 08000839402 call2optout / LF56
5054,0,train northampton afraid ! I stay skyve today ho ho ! wednesday . fancy comedy club week way ?
5055,0,Goodnight da thangam I miss u dear .
5056,0,hey sun 1030 basic yoga course ... bugis ... ... pilate intro sit .... tell time r free
5057,0,"geeeee ... internet bad today , eh ?"
5058,1,free video camera phone half price line rental 12 mth 500 cross ntwk min 100 txt . mobileupd8 08001950382 call2optout/674
5059,0,I think disturb da
5060,0,"sorry , I   later . I meeting sir ."
5061,0,stick orchard dad car . 4 dinner . u leh ? r free tonight ?
5062,0,ok wan 2 watch e 9 pm ...
5063,0,I dunno lei ... like dun haf ...
5064,0,brother transfer   & lt;#&gt ;   +   & lt;#&gt ; . pa.
5065,0,I later . afternoon onword mtnl service problem south mumbai . I hear cann't listen .
5066,1,83039 62735 = å£450 UK Break AccommodationVouchers term & condition apply . 2 claim mustprovide claim number 15541
5067,0,talk g x
5068,0,hai dear friend ... new & amp ; present number .. :) Rajitha Raj ( Ranju )
5069,1,5p 4 alfie Moon child need song ur mob . tell ur m8s . Txt Tone charity 8007 Nokias poly charity poly : ze 08701417012 profit 2 charity .
5070,0,different style ?
5071,1,WIN å£200 shopping spree week start NOW . 2 play text store 88039 . SkilGme . TsCs08714740323 1winawk ! age16 å£1.50perweeksub .
5072,0,Gud ni8 dear .. slp .. care .. swt dream .. Muah ..
5073,0,I want sent   & lt;#&gt ; mesage today . s y. Sorry hurt
5074,1,"2nd attempt contract U , win week prize å£1000 cash å£200 prize . 09066361921"
5075,0,", glad find totally disagreeable ... lol"
5076,0,"Guy , flash . , . madam . care oh ."
5077,1,want New Nokia 3510i colour phone DeliveredTomorrow ? 300 free minute mobile + 100 free text + Free Camcorder reply 08000930705 .
5078,0,Mark work tomorrow . 5 . work house meet u .
5079,0,\keep ur problem ur heart
5080,0,"yeah , minute"
5081,0,\HI BABE UAWAKE?FEELLIKW shit.justfound OUT VIA ALETTER THATMUM gotmarrie 4thnov.behind ourbacks åÐ fuckinnice!selfish
5082,0,amazing : rearrange letter meaning ... dormitory = dirty room Astronomer = Moon starer eye = Election result = Lies let recount Mother - - law = Woman Hitler Eleven plus = plus Amazing ... ! :-)
5083,0,Aiya discuss later lar ... Pick Ì _ 4 ?
5084,0,hey happy birthday ...
5085,0,sorry miss . .
5086,0,Omg thing . cat worm :/ bad day end ?
5087,0,"good morning , m suffer fever dysentry .. able come office today ."
5088,0,I de .
5089,0,type stuff sing ?
5090,0,"St andre , virgil cream"
5091,0,. I check room befor activity
5092,0,"fri ah ... Okie lor , goin 4 drivin den shoppin tt ..."
5093,0,Gokila talk aha :)
5094,0,"hi Shanil , Rakhesh here.thank , exchange uncut diamond stuff.leave . excellent service Dino Prem ."
